ROM DataFile Version : 1.1
177¬177¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Macadamia Soft)¬1986¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
1942¬1942¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (ASCII)¬1987¬¬¬¬¬release:198706xx¬0¬1¬<IPS>¬</IPS>¬¬¬
Maison Ikkoku - Omoide no Photograph¬mikkoku¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Micro Cabin)¬1987¬¬¬¬¬release:198701xx,alt_title: --¬0¬1¬<IPS>¬</IPS>¬¬¬
Maison Ikkoku Kanketsu Hen - Sayonara Soshite¬mikkokuk¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Micro Cabin)¬1988¬¬¬¬¬release:198807xx,alt_title:  - -¬0¬1¬<IPS>¬</IPS>¬¬¬
Majaventure - Negi Mahjong¬majavent¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Tokuma Communications)¬1986¬¬¬¬¬release:198807xx,alt_title: ¬0¬1¬<IPS>¬</IPS>¬¬¬
Makai Fukkatsu¬makaifuk¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬WING (Soft Studio Wing)¬1987¬¬¬¬¬release:198705xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
J.B. Harold Series #2 - Manhattan Requiem - Angels Flying in the Dark¬manhatrq¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Riverhill Software)¬1987¬¬¬¬¬part_id:Disk B,release:198707xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Mappy¬mappy¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Dempa Shinbunsha)¬1986¬¬¬¬¬release:198611xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Might and Magic¬mightmag¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Starcraft)¬1988¬¬¬¬¬release:198801xx,alt_title:&¬0¬1¬<IPS>¬</IPS>¬¬¬
Mr. Pro Yakyu '88 Data Shuu¬mrproy88¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Xtal Soft)¬1987¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Mugen no Shinzo II¬mugen2¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Xtal Soft)¬1986¬¬¬¬¬release:198604xx,alt_title:2¬0¬1¬<IPS>¬</IPS>¬¬¬
Mugen Senshi Valis¬valis¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Nihon Telenet)¬1986¬¬¬¬¬release:198612xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Nobunaga no Yabou - Zenkokuban¬nobuzenk¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Koei)¬1987¬¬¬¬¬release:198701xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
